RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-RM,WET202107160004110,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-JUL-21
R-RM,MV202110190074424,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,20-OCT-21
R-RM,BAK202110180033563,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,MF202112230004425,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MV202112240013814,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202112240025482,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MRA202202180029324,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-FEB-22
R-RM,RM202202090047119,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,PYL202202090046709,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,MV202204210066371,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,RM202208030094687,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,03-AUG-22
R-RM,BAK202209120025657,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,BAK202209120025801,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,PYL202209060076688,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,PYL202209060076631,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120030071,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MV202210020036282,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,02-OCT-22
R-RM,MV202210270084862,IPTV,DELETE,7D<T<=1M,COLLECT STB,RM-CPE-NC,27-OCT-22
R-RM,MF202105120094291,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
R-RM,MRA202107180070549,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-JUL-21
R-RM,RM202111090058535,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,WET202204230002870,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-APR-22
R-RM,MV202108110027766,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-AUG-21
R-RM,MRA202109300039316,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-SEP-21
R-RM,EGD202110180012220,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,MV202111090075562,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,MV202112220084773,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,MV202112220086482,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,MV202112240021450,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,PYL202112240022597,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202202020061926,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,02-FEB-22
R-RM,PYL202202280016796,IPTV,DELETE-OR,T>1M,COLLECT STBS,RM-CPE-NC,28-FEB-22
R-RM,PYL202203310088012,IPTV,DELETE-OR,T>1M,COLLECT STBS,RM-CPE-NC,31-MAR-22
R-RM,RM202112230000121,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202112240027726,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202202140076887,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,14-FEB-22
R-RM,RM202202090046837,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,MV202204220090510,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-APR-22
R-RM,MV202207040028821,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,04-JUL-22
R-RM,MAK202209070081013,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,07-SEP-22
R-RM,BAK202209060075426,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120029061,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,PYL202209150066052,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,MV202105110077333,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,MV202105190099052,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,19-MAY-21
R-RM,BAK202105200009413,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,20-MAY-21
R-RM,RM202104210045133,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-21
R-RM,BAK202109300038269,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-SEP-21
R-RM,HON202110180009378,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,PYL202110150049875,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-OCT-21
R-RM,MAK202111090052645,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,MAK202112220087662,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,PYL202112230001936,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RM202112230003175,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MLP202112240010024,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,BAK202202150040040,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-FEB-22
R-RM,PYL202203110006417,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAR-22
R-RM,MV202203190026149,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,19-MAR-22
R-RM,MV202203250035348,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAR-22
R-RM,MV202204260072028,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,26-APR-22
R-RM,RM202209140022361,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,RM202211040048309,IPTV,DELETE,3D<T<=7D,COLLECT STB ROUTER,RM-CPE-NC,04-NOV-22
R-RM,MRA202105110066625,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,EGD202105200034833,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,20-MAY-21
R-RM,RAW202110190065596,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,19-OCT-21
R-RM,MAK202110150051545,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-OCT-21
R-RM,PYL202110180026047,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,RM202111090058520,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,HON202112160001421,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-DEC-21
R-RM,MV202112240026952,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202202090059171,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,HON202203280080413,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,MLP202204010041186,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,MRA202204210065183,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,MRA202204210064746,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,MV202204250048286,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-APR-22
R-RM,MLP202205250070111,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAY-22
R-RM,RM202207210021662,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-JUL-22
R-RM,RM202209060077181,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,WET202209120031939,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MV202209120029081,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MV202209120030154,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,BAK202209060075364,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MF202209060077991,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,BAK202209070078639,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,07-SEP-22
R-RM,PYL202209060076806,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,PYL202209140025181,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MV202209140031575,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MV202209240078575,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,24-SEP-22
R-RM,MAK202211010046159,IPTV,DELETE,7D<T<=1M,COLLECT STB,RM-CPE-NC,01-NOV-22
R-RM,MAK202105210075219,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-MAY-21
R-RM,MAK202111090052607,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,MAK202111090058908,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,PYL202112230098166,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RM202202090046861,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,MV202112230087972,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MV202112230092138,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,WET202204230099966,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-APR-22
R-RM,MV202205200010724,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,20-MAY-22
R-RM,WET202209120030642,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MRA202209150092407,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,BAK202209140018741,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MF202209150091504,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,MV202105110083393,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,PYL202105210061517,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-MAY-21
R-RM,PYL202109290058088,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,29-SEP-21
R-RM,RM202109280055557,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,28-SEP-21
R-RM,RM202112230004104,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RM202112230004129,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RM202112230098351,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MV202201250033804,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-JAN-22
R-RM,MV202209020032173,IPTV,DELETE-OR,T>1M,COLLECT STBS,RM-CPE-NC,02-SEP-22
R-RM,MF202209060077396,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120030113,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MRA202209160093233,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,MF202211090029834,IPTV,DELETE,T<=3D,COLLECT STB ROUTER,RM-CPE-NC,09-NOV-22
R-RM,RM202201070045019,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,07-JAN-22
R-RM,MV202201110053294,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-JAN-22
R-RM,MF202202090046324,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,BAK202203280084504,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,28-MAR-22
R-RM,MV202203300057520,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-MAR-22
R-RM,PYL202204020058893,IPTV,DELETE-OR,T>1M,COLLECT STBS,RM-CPE-NC,02-APR-22
R-RM,RM202204210057766,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,MAK202206300089399,IPTV,DELETE-OR,T>1M,COLLECT STBS,RM-CPE-NC,30-JUN-22
R-RM,BAK202210290078249,IPTV,DELETE,7D<T<=1M,COLLECT STB,RM-CPE-NC,29-OCT-22
R-RM,PYL202108060022846,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,06-AUG-21
R-RM,MRA202112240008990,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202105100045848,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,10-MAY-21
R-RM,PYL202105110088232,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,PYL202105120094396,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
R-RM,WET202105210089457,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-MAY-21
R-RM,MF202106230023215,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUN-21
R-RM,MV202111090059559,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,MAK202111090058508,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,MV202111090059584,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,WET202112220084862,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,MV202202170080782,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-FEB-22
R-RM,RM202203270069062,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,27-MAR-22
R-RM,MV202204010042595,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,01-APR-22
R-RM,PYL202209060076436,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120027718,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MV202209120025024,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,BOK202209120024893,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MAK202209140029633,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,PYL202209140022343,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MV202209160004164,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,MV202210270084861,IPTV,DELETE,7D<T<=1M,COLLECT STB,RM-CPE-NC,27-OCT-22
R-RM,PYL202105110088132,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,BAK202112240010428,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202112240020579,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202112240025922,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202112240026227,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,PYL202112240022766,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202202020070899,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,02-FEB-22
R-RM,WET202202210003168,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-FEB-22
R-RM,MF202209070085923,IPTV,DELETE,T>1M,COLLECT STB,RM-CPE-NC,07-SEP-22
R-RM,MRA202112240009026,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RAW202112230007555,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202105110082542,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,MV202203290030127,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,29-MAR-22
R-RM,PYL202203300037732,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-MAR-22
R-RM,MV202210270078130,IPTV,DELETE,7D<T<=1M,COLLECT STB ROUTER,RM-CPE-NC,27-OCT-22
R-RM,MV202105110092826,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,PYL202207220073006,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-JUL-22
R-RM,RM202112220074692,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,PYL202112240009837,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202112240014465,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202112240027619,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202112240025313,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202112240023594,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202202140092269,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,MAK202204230092132,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,MRA202204230092370,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,RM202204220083743,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,MV202207230084953,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUL-22
R-RM,MV202209120028116,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MV202209120032716,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,EGD202209140027729,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MV202107150053621,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-JUL-21
R-RM,MAK202107160084982,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-JUL-21
R-RM,BAK202109300010306,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-SEP-21
R-RM,EGD202110180007838,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,MLP202112230005389,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MF202112230001143,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202112240028223,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MRA202112270058168,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,27-DEC-21
R-RM,RM202207230086669,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUL-22
R-RM,RM202207220077062,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-JUL-22
R-RM,MRA202112230092872,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MV202112240025595,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202202090042834,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,MV202202090045152,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,MAK202202180030671,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-FEB-22
R-RM,MV202204230091477,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-APR-22
R-RM,MF202204210057001,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,MV202205010086316,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,01-MAY-22
R-RM,MV202205250072020,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAY-22
R-RM,PYL202209060076536,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MLP202209060078134,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,BOK202209120025890,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,RAW202209150091630,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,MV202209160003307,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,PYL202209150065645,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,EGD202209140026881,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,PYL202112230007180,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RM202105120000055,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
R-RM,PYL202106230022452,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUN-21
R-RM,MV202110140091832,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,14-OCT-21
R-RM,HON202110140018183,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,14-OCT-21
R-RM,EGD202110150047165,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-OCT-21
R-RM,HON202112160025455,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-DEC-21
R-RM,EGD202112230001609,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MV202112240009320,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202112240015327,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202112240026853,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,PYL202203150042330,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-MAR-22
R-RM,MF202204010019282,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,01-APR-22
R-RM,HON202205250071928,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAY-22
R-RM,MF202210260045305,IPTV,DELETE,7D<T<=1M,COLLECT STB ROUTER,RM-CPE-NC,26-OCT-22
R-RM,PYL202105110077140,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,RM202105120093655,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
R-RM,PYL202105100041907,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,10-MAY-21
R-RM,MAK202112240026887,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MAK202207220071171,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-JUL-22
R-RM,PYL202209060076203,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,EGD202209060078316,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,BAK202209060075307,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,RM202209060077160,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120027866,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MAK202209060076944,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120025052,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,PYL202209140025995,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MV202209240078550,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,24-SEP-22
R-RM,PYL202105200045566,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,20-MAY-21
R-RM,WET202201250043581,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-JAN-22
R-RM,WET202110010066378,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,01-OCT-21
R-RM,MV202112220087390,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,MLP202112220083687,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,EGD202112220078675,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,PYL202202170095017,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-FEB-22
R-RM,WET202202150018980,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-FEB-22
R-RM,MV202202250042029,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-FEB-22
R-RM,MAK202204230091126,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-APR-22
R-RM,HON202207210024644,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-JUL-22
R-RM,RAW202105120094223,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
R-RM,BOK202105120094486,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
R-RM,MV202105120097934,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
