RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KON,MAB202002210008272,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,21-FEB-20
R-KON,KDL202111110034737,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-NOV-21
R-KON,AN201907200047720,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,20-JUL-19
R-KON,WI202201040054669,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,KDL202112310069248,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,03-JAN-22
R-KON,KDL202112310069213,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,NAR-CPE-NC,05-JAN-22
R-KON,KDL202110250075814,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,09-DEC-21
R-KON,KDL202112080081571,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,CONSTRUCT OSP,KON-CNR,21-DEC-21
R-KON,KDL202112080084881,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,10-DEC-21
R-KON,WI202201040057516,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,KDL202201030030100,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,MAB202105130062218,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KON-RSFU,16-MAY-21
R-KON,MAB202201050074472,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202111040079005,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,13-NOV-21
R-KON,WI202110280001870,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,02-NOV-21
R-KON,WI202111010076399,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,14-DEC-21
R-KON,WI202110190068792,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,31-OCT-21
R-KON,AN202103250026544,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KON-OSP-PL,25-MAR-21
R-KON,AN202112020025475,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-DEC-21
R-KON,WI202111240096724,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,24-NOV-21
R-KON,WI202201030030190,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,AN202112300049317,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,31-DEC-21
R-KON,KDL202201040060615,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201030017810,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,AN202111050095176,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,10-NOV-21
R-KON,KDL202111230083441,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-CNR,15-DEC-21
R-KON,KDL202201040060706,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,NAR-CPE-NC,05-JAN-22
R-KON,WI202112310069324,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,31-DEC-21
R-KON,WI202201040060080,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,KDL202112300049248,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,30-DEC-21
R-KON,KDL201909050035437,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,06-SEP-19
R-KON,KDL202201040060556,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,AN202104230026208,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,28-APR-21
R-KON,WI202110270051201,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,22-DEC-21
R-KON,KDL202112110054180,AB-FTTH,CREATE,10D<T<=1M,RECONSTRUCT OSP,NAR-CPE-NC,30-DEC-21
R-KON,WI202111220026109,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,22-NOV-21
R-KON,KDL202201040059376,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201040058734,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201030029608,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202110270051220,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,22-DEC-21
R-KON,WI202112220078206,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,23-DEC-21
R-KON,KDL201908300004102,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KON-OSP-PL,30-AUG-19
R-KON,KDL202111220034073,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,13-DEC-21
R-KON,WI202201040058494,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,KDL202201040059458,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202112310069312,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,03-JAN-22
R-KON,WI202111020016041,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,NAR-CPE-NC,18-DEC-21
R-KON,WI202110110067299,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,16-OCT-21
R-KON,KDL202112090011589,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,20-DEC-21
R-KON,WI202112030054619,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,11-DEC-21
R-KON,AN202111220026677,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,25-NOV-21
R-KON,MAB202201040057168,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,04-JAN-22
R-KON,WI202109010077756,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,03-SEP-21
R-KON,IDH202112110054252,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,24-DEC-21
R-KON,KDL202112070052523,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,23-DEC-21
R-KON,AN202111200089562,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-OSP-PL,20-NOV-21
R-KON,WI202201040067528,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,WI202110290023308,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KON-OSP-PL,10-DEC-21
R-KON,WI202112270055805,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,KON-OSP-PL,30-DEC-21
R-KON,AN202105030030712,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,04-MAY-21
R-KON,KDL202112220083813,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,27-DEC-21
R-KON,WI202109100076649,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,12-SEP-21
R-KON,KDL202112310069321,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,03-JAN-22
R-KON,KDL202201030028277,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202201010093343,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,NAR-CPE-NC,04-JAN-22
R-KON,KDL202112310069311,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KON-KDL-OSP-NC,04-JAN-22
R-KON,KDL202201040058855,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201040059147,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202110270080506,AB-FTTH,CREATE,T>1M,RECONSTRUCT OSP,KON-OSP-PL,06-NOV-21
R-KON,KDL202110150052344,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,25-OCT-21
R-KON,WI202112100040226,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,22-DEC-21
R-KON,AN202112270055843,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,KON-OSP-PL,30-DEC-21
R-KON,KDL202109030035216,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,05-SEP-21
R-KON,KDL202112300065916,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INSTALL ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202201030029027,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202112300049306,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KON-KDL-OSP-NC,03-JAN-22
R-KON,KDL202112310069218,AB-FTTH,CREATE,T<=7D,INSTALL ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202111100002444,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,14-DEC-21
R-KON,WI202107050061183,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,19-JUL-21
R-KON,AN202110080014165,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,20-OCT-21
R-KON,WI202201040058138,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201030028654,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,KDL202111160088476,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-DEC-21
R-KON,AN202112100040200,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-DEC-21
R-KON,KDL202110080015524,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,18-OCT-21
R-KON,KDL202109060070770,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-SEP-21
R-KON,AN202112080081588,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,22-DEC-21
R-KON,AN202108160076934,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,17-AUG-21
R-KON,KDL202201040060841,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201030029874,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201040058955,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,MAB202010210068492,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KON-RSFU,22-OCT-20
R-KON,AN202103030045790,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KON-OSP-PL,04-MAR-21
R-KON,KDL202103090004512,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,NAR-CPE-NC,09-MAR-21
R-KON,WI202111030050747,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,18-DEC-21
R-KON,AN202107170027523,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,20-JUL-21
R-KON,KDL202109060067488,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,07-SEP-21
R-KON,KDL202112020025013,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,04-DEC-21
R-KON,WI202201040058527,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,AN202107170027410,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,22-JUL-21
R-KON,KDL202110070088817,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-OCT-21
R-KON,KDL202110190068890,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,19-DEC-21
R-KON,WI202112300049236,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,31-DEC-21
R-KON,IDH202009210045915,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,21-SEP-20
R-KON,KDL202110220029378,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,08-DEC-21
R-KON,KDL202112230097199,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,WAIT COMPLETE CHILD,KON-RTOFFICE,24-DEC-21
R-KON,AN202110050037454,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KON-OSP-PL,07-OCT-21
R-KON,WI202112140032280,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KON-CNR,14-DEC-21
R-KON,KDL202108250073979,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-AUG-21
R-KON,WI202112110053885,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,22-DEC-21
R-KON,WI202111290037027,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-DEC-21
R-KON,KDL202201050074471,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201030029888,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201040060126,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,AN202111150043168,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,23-NOV-21
R-KON,AN202107120026804,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-JUL-21
R-KON,WI202112100045960,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,31-DEC-21
R-KON,WI202112220070355,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KON-CNR,22-DEC-21
R-KON,KDL202112070057149,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,10-DEC-21
R-KON,AN202108160059367,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,18-AUG-21
R-KON,WI202201030028921,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040056767,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202112310079133,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,31-DEC-21
R-KON,WI202112300049265,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,31-DEC-21
R-KON,KDL202201030029059,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202112300049300,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,30-DEC-21
R-KON,KDL202201030030442,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202201040060190,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202112300049295,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,NAR-CPE-NC,31-DEC-21
R-KON,WI202201040061003,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-RTOFFICE,04-JAN-22
R-KON,WI202110190068848,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,31-OCT-21
R-KON,KDL202109070092792,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,10-SEP-21
R-KON,KDL202109180076333,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,24-SEP-21
R-KON,WI202201040058115,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,AN202110290033876,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-NOV-21
R-KON,AN202108310063431,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,01-SEP-21
R-KON,KDL202112060006217,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,10-DEC-21
R-KON,WI202103150011171,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,17-MAR-21
R-KON,WI202201040057373,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,MAB201905040020704,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KON-RTOFFICE,09-MAY-19
R-KON,WI202111060004916,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,18-DEC-21
R-KON,AN202110300041243,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,13-NOV-21
R-KON,IDH202110250001846,AB-FTTH,CREATE-OR,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,03-NOV-21
R-KON,WI202112110054091,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,29-DEC-21
R-KON,WI202201030030896,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040056649,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,AN202110010062561,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,14-OCT-21
R-KON,AN202010130049738,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,15-OCT-20
R-KON,KDL202111250054125,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,24-DEC-21
R-KON,WI202201040067663,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202111100012054,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,12-DEC-21
R-KON,AN202110290024976,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-NOV-21
R-KON,WI202107100051994,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,17-JUL-21
R-KON,MAB202108230056443,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,27-AUG-21
R-KON,KDL202201030029828,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202201040060992,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202201030030240,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040057753,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202111090060429,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,16-DEC-21
R-KON,MAB202110270058597,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KON-RSFU,27-OCT-21
R-KON,KDL202110060071067,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,09-OCT-21
R-KON,AN202103250026391,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KON-OSP-PL,25-MAR-21
R-KON,AN202010050040047,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,05-OCT-20
R-KON,KDL202112080073386,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,15-DEC-21
R-KON,WI202112070057095,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,CONSTRUCT OSP,NAR-CPE-NC,07-DEC-21
R-KON,WI202201040058208,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201030030422,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,AN201903140053120,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,15-MAR-19
R-KON,WI202101220026050,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,24-JAN-21
R-KON,AN202105240013235,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,27-MAY-21
R-KON,IDH201903160067828,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,18-MAR-19
R-KON,WI202201040067201,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202201040059882,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,AN202106110005766,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-JUN-21
R-KON,AN202110190069162,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,30-OCT-21
R-KON,KDL202110070088718,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,14-OCT-21
R-KON,AN202112020036989,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-DEC-21
R-KON,KDL202103150012447,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,15-MAR-21
R-KON,KDL202201040059352,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,KDL202111160088303,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-DEC-21
R-KON,KDL202110250092016,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,11-DEC-21
R-KON,AN202110250082585,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,27-OCT-21
R-KON,KDL202110190068919,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-OCT-21
R-KON,WI202201040057310,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201040059091,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040058056,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202201040067356,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201030028873,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,NAR-CPE-NC,04-JAN-22
R-KON,WI202107270083726,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,29-JUL-21
R-KON,WI202107300053807,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,31-JUL-21
