RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KG,GGM202010160041979,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,26-OCT-20
R-KG,WP202112070044719,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,20-DEC-21
R-KG,KG202112020044923,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,28-DEC-21
R-KG,KG202202170004666,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,GGM202202100077521,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,WP202202150042057,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,KG-CPE-NC,18-FEB-22
R-KG,KG202202030018224,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,05-FEB-22
R-KG,PTR202202150043266,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,17-FEB-22
R-KG,RGM202107310074907,AB-FTTH,CREATE,T>1M,RECONSTRUCT OSP,SALES-SME-NWP-ACCM,11-AUG-21
R-KG,KG202108130094006,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-AUG-21
R-KG,KG202202100087247,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,12-FEB-22
R-KG,IBG202202120034421,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT FOR FAB,KG-RSFU,17-FEB-22
R-KG,MG202202120039242,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,14-FEB-22
R-KG,WP202202140078427,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KG-WP-OSP-NC,17-FEB-22
R-KG,WP202202030017515,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,09-FEB-22
R-KG,WP202202170009020,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,PW202105110081585,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,SALES-SME-WPN-ACCM,16-MAY-21
R-KG,KG202201310004480,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,01-FEB-22
R-KG,MG202202150041071,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,KG-RTOFFICE,15-FEB-22
R-KG,MG202202170011247,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,WP202202140079498,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,WP202202150017451,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KG-WP-OSP-NC,17-FEB-22
R-KG,AB202202030006614,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-FEB-22
R-KG,AB202107150074580,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,28-JUL-21
R-KG,MG202112140032675,AB-FTTH,CREATE,T>1M,SOP_PROVISION_HUAWEI,KG-RTOFFICE,06-JAN-22
R-KG,WP202202170000701,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,MG202202070070304,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,KG202202150032083,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,KG202108280012187,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,02-SEP-21
R-KG,MG202202140088389,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,KG202202150041811,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,KG202202180050815,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202140077177,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,MG202202140072644,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202170005592,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,KG202202150039772,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,WP202202150022166,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202202180051494,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202201050095064,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,17-JAN-22
R-KG,KG202202140078219,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,KG202202150041696,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,KG202202100078638,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,WP202202170004622,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,WP202202140076286,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202202050043783,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,KG202202150016831,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,KG-RTOFFICE,15-FEB-22
R-KG,MG202202170000502,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,PTR202201040064437,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,22-JAN-22
R-KG,WP202202140077510,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,MG202202140082376,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,WP202202140086283,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,KG202202080011372,AB-FTTH,CREATE,7D<T<=10D,RESOLVE CONST ISSUE,KG-RTOFFICE,12-FEB-22
R-KG,KG202202180042850,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202170007869,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202170005169,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,18-FEB-22
R-KG,KG202202170003318,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,WP202202150041652,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,16-FEB-22
R-KG,MG202112240023414,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-DEC-21
R-KG,AB202108310063530,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-SEP-21
R-KG,MG202202140064794,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,WP202202110020118,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,WP202202150020250,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202140089707,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,KG202112280091366,AB-FTTH,MODIFY-LOCATION,T>1M,SOP PROV HUAWEI ADD,CEN-ADSL,01-FEB-22
R-KG,KG202105240015927,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,03-JUN-21
R-KG,KG202109100088951,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,17-SEP-21
R-KG,KG202108130090818,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-AUG-21
R-KG,MG202111290026031,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,15-DEC-21
R-KG,WP202202170003362,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202202150041029,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,KG-RTOFFICE,15-FEB-22
R-KG,PTR202201240089093,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-JAN-22
R-KG,KG202202140076528,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,WP202202050041760,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,KG202202170011793,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202170014386,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,18-FEB-22
R-KG,MG202202050045576,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,IBG202202150036607,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,MG202110110081196,AB-FTTH,CREATE,T>1M,INSTALL ONT,SALES-ENT-GOV-ACCM,27-DEC-21
R-KG,MG202202180051660,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,NK202202120038837,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,KG202202150041402,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,PW202202150040088,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,WP202202070072086,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,KG202202150031077,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,WP202202170011574,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202201190035552,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,26-JAN-22
R-KG,MG202202180051303,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202170003262,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,WP202202120038880,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,KG202201070050049,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,21-JAN-22
R-KG,WP202202150022169,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,17-FEB-22
R-KG,KG202202170089643,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONFIRM SERVICE,KG-RTOFFICE,18-FEB-22
R-KG,GGM202202140065211,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202202170008381,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202109030021737,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-SEP-21
R-KG,WP202202070081047,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,KG202112310085326,AB-FTTH,MODIFY-LOCATION,T>1M,SOP PROV HUAWEI ADD,CEN-ADSL,01-FEB-22
R-KG,WP202202180042598,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202020077813,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,09-FEB-22
R-KG,WP202202070080410,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,RGM202202170011964,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202090059010,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,MG202201110060251,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,25-JAN-22
R-KG,MG202108190077885,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-AUG-21
R-KG,MG202202140078579,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KG-MG-OSP-NC,17-FEB-22
R-KG,WP202202170004587,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202202140082801,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202170012609,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,WP202202170009544,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,KG202202100077600,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,12-FEB-22
R-KG,KG202108070047978,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-AUG-21
R-KG,WP202202140066475,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,PTR202202120033409,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,18-FEB-22
R-KG,KG202201120007073,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,25-JAN-22
R-KG,MG202202140086373,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,MG202202150041165,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,KG-RTOFFICE,15-FEB-22
R-KG,KG202202140072271,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,KG202202140077124,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202202120039253,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,14-FEB-22
R-KG,WP202202170000331,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202202120037093,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,KG202109230022499,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-SEP-21
R-KG,KG202109280039316,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,08-OCT-21
R-KG,PW202109020014200,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,13-SEP-21
R-KG,KG202202100087452,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,13-FEB-22
R-KG,MG202202170003373,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,PW202202150039979,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,16-FEB-22
R-KG,KG202202150031234,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,KG202106210020776,AB-FTTH,CREATE,T>1M,WAIT FOR FAB,KG-RSFU,23-JUN-21
R-KG,WP202202110018269,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,KG202202150025700,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,WP202112240010974,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-DEC-21
R-KG,WP202109270020828,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,05-OCT-21
R-KG,MG202202150016920,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,MG202202150041242,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,KG-RTOFFICE,15-FEB-22
R-KG,WP202202150017390,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202100088126,AB-FTTH,CREATE,7D<T<=10D,WAIT COMPLETE CHILD,KG-RTOFFICE,12-FEB-22
R-KG,WP202202020072950,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-FEB-22
R-KG,MG202202100078477,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,KG202202170003344,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONFIRM SERVICE,KG-RTOFFICE,18-FEB-22
R-KG,KG202112220072821,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-DEC-21
R-KG,WP202201120006440,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,25-JAN-22
R-KG,WP202201110054829,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,23-JAN-22
R-KG,MG202202150022394,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,IBG202107280012445,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,26-AUG-21
R-KG,KG202112060017292,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,17-DEC-21
R-KG,KG202108120057485,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-AUG-21
R-KG,KG202201070053286,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,25-JAN-22
R-KG,MG202202180050270,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202109150086128,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,24-SEP-21
R-KG,KG202202010037072,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,RECONSTRUCT OSP,KG-CPE-NC,01-FEB-22
R-KG,KG202202110019437,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,12-FEB-22
R-KG,WP202202140082349,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202202070070343,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,KG202110010062417,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,06-OCT-21
R-KG,PW202201240083122,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,SOP PROV HUAWEI ADD,CEN-ADSL,01-FEB-22
R-KG,MG202202180050131,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202180055551,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202100080391,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,12-FEB-22
R-KG,KG202202170012484,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,WP202202140091978,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,PW202105110081323,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,SALES-SME-WPN-ACCM,16-MAY-21
R-KG,MG202202170004738,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202202100084129,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESERVE PORT,KG-RSFU,10-FEB-22
R-KG,NDP202202170003447,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESERVE PORT,KG-RTOFFICE,17-FEB-22
R-KG,KG202202150041293,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,16-FEB-22
R-KG,GGM202010060083395,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,24-OCT-20
R-KG,WP202109230021304,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,15-OCT-21
R-KG,MG202202150031384,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,17-FEB-22
R-KG,AB202202150021123,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,WP202202050045638,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,12-FEB-22
R-KG,MG202202170011146,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202202120033408,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,KG202202170000589,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,18-FEB-22
R-KG,WP202202050045408,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,IBG202106070001729,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,15-JUN-21
R-KG,MG202112210052142,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,28-DEC-21
R-KG,KG202109210035481,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-SEP-21
R-KG,KG202201200075405,AB-FTTH,CREATE,10D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,21-JAN-22
R-KG,WP202202180042312,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202070081030,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,WP202202030006429,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-FEB-22
R-KG,KG202202150041880,AB-FTTH,MODIFY-LOCATION,T<=7D,SOP PROV HUAWEI DEL,CEN-ADSL,15-FEB-22
R-KG,MG202202170089073,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202112150071014,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,28-DEC-21
R-KG,MQ202202100084067,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,KG202202180050948,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202202170000566,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,WP202202160056614,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,16-FEB-22
R-KG,KG202202170011939,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202170005020,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,18-FEB-22
R-KG,KG202202180050708,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202202180051613,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202110150043680,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,08-DEC-21
R-KG,WP202202180042246,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202110017418,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,KG202202110019669,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,13-FEB-22
R-KG,KG202202140078560,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,MG202202140072667,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202201080058220,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,25-JAN-22
R-KG,MG202202170014259,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202202170008682,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
