RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-MD,CEN202301020075003,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,MD-CPE-NC,02-JAN-23
R-MD,CEN202208060001042,AB-FTTH,CREATE,T>1M,ASSIGN ONT,MD-RTOFFICE,06-AUG-22
R-MD,SI202110010049979,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,01-OCT-21
R-MD,CEN202212140059126,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,MD-RTOFFICE,14-DEC-22
R-MD,WE202211040039670,AB-FTTH,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,MD-RTOFFICE,04-NOV-22
R-MD,MD202211080087698,AB-FTTH,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,MD-RTOFFICE,08-NOV-22
R-MD,CEN202212230099521,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,CONSTRUCT OSP,MD-CPE-NC,24-DEC-22
R-MD,CEN202212130018378,AB-FTTH,CREATE,10D<T<=1M,WAIT COMPLETE CHILD,MD-RTOFFICE,13-DEC-22
R-MD,CEN202108070049305,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPC2-ACCM,26-AUG-21
R-MD,MD202301020080209,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,MD-CPE-NC,03-JAN-23
R-MD,MD202110190067608,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,19-OCT-21
R-MD,CEN202209070088317,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,07-SEP-22
R-MD,CEN202002190057665,AB-FTTH,CREATE,T>1M,ASSIGN ONT,MD-RTOFFICE,19-FEB-20
R-MD,SI202107070015799,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-LB-FO,08-JUL-21
R-MD,MD202211290098562,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,MD-RTOFFICE,02-DEC-22
R-MD,MD202211290079272,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,MD-RTOFFICE,02-DEC-22
R-MD,CEN202003130063433,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,CEN-CNR,22-JUN-20
