RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-HT,HT202106280037111,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,01-JUL-21
R-HT,GT202108100005714,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,10-AUG-21
R-HT,NE202105070080321,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,08-MAY-21
R-HT,HT201904090032701,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,HT-RTOFFICE,09-APR-19
R-HT,HT201906010038503,AB-CAB,CREATE,T>1M,VERIFY CONSTRUCTION,HT-RTOFFICE,04-JUN-19
R-HT,HT202007230077107,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,29-JUL-20
R-HT,HT202008210087604,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,21-AUG-20
R-HT,GT202009290062477,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,10-NOV-20
R-HT,HT201910100025712,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,16-OCT-19
R-HT,HT202007060004136,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,HT-RTOFFICE,13-JUL-20
R-HT,HT202105060037831,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,06-MAY-21
R-HT,HT202008180074228,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,23-AUG-20
R-HT,HT202001230024229,AB-CAB,CREATE-RECON,T>1M,WAIT SOP  PROVISION2,HT-RTOFFICE,24-JAN-20
R-HT,HT201907230023793,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,05-AUG-19
R-HT,HT202007080062588,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,13-JUL-20
R-HT,HT202108140011506,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,HT-RTOFFICE,14-AUG-21
R-HT,GT201904260018603,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,27-APR-19
R-HT,AH202007180069463,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,12-AUG-20
R-HT,HT202107140020570,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,14-JUL-21
R-HT,TLK202108030037720,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,03-AUG-21
R-HT,GT201910050033466,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,25-OCT-19
R-HT,MSK202006130076325,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,03-JUL-20
R-HT,WF202108040058233,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,HT-WF-OSP-NC,04-AUG-21
R-HT,HT202107030005343,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,03-JUL-21
R-HT,HT201906190039725,AB-CAB,CREATE,T>1M,TEST SERVICE,HT-RTOFFICE,19-JUN-19
R-HT,GT201909110055428,AB-CAB,CREATE,T>1M,TEST SERVICE,HT-RTOFFICE,28-FEB-20
R-HT,NE202107220077209,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,10-AUG-21
R-HT,GT202101060062217,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,06-JAN-21
R-HT,AH201909110062078,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,04-OCT-19
R-HT,GT201912160048222,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,18-DEC-19
R-HT,GT201912260038535,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,27-DEC-19
R-HT,HT201908060048683,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,15-OCT-19
R-HT,NE202107160003851,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,16-JUL-21
R-HT,HT202109040057806,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,HT-RSFU,04-SEP-21
R-HT,HT202108060030958,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HT-RTOFFICE,09-AUG-21
R-HT,GT201908150071981,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,23-AUG-19
R-HT,GT201911270017029,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,29-NOV-19
R-HT,TLK201912050005174,AB-CAB,CREATE-OR,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,07-DEC-19
R-HT,PU202009080036534,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,09-SEP-20
R-HT,HT202102030067728,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,05-FEB-21
R-HT,HT201911260082511,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,HT-RTOFFICE,26-NOV-19
R-HT,AH201910280086891,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,14-NOV-19
R-HT,HT202012210052734,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,HT-RTOFFICE,16-JAN-21
R-HT,GT202005150056448,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,20-MAY-20
R-HT,NE202107140030715,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,05-AUG-21
R-HT,HT202107220077160,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,22-JUL-21
R-HT,AH202001250094279,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,17-APR-20
R-HT,GT202005150056220,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,20-MAY-20
R-HT,HT201905070070411,AB-CAB,CREATE,T>1M,WAIT VOICE REG ID,HT-RTOFFICE,07-MAY-19
R-HT,UC202010230024101,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOM,10-NOV-20
R-HT,HT202101130050796,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,14-JAN-21
R-HT,HT202007080072152,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,22-JUL-20
R-HT,GT202109100074559,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,10-SEP-21
R-HT,HT202011210098677,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,23-NOV-20
R-HT,PU202106140070157,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,15-JUN-21
R-HT,HT201912090017361,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,17-DEC-19
R-HT,HT202110160077147,AB-CAB,CREATE,T<=3D,CONSTRUCT OSP,HT-HT-OSP-NC,16-OCT-21
R-HT,HT201911140076457,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,19-NOV-19
R-HT,HT202106220073718,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,25-JUN-21
R-HT,GT202109100082281,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,HT-GT-OSP-NC,10-SEP-21
R-HT,HT202009150095395,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HT-RTOFFICE,17-SEP-20
R-HT,HT201912210059409,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,28-FEB-20
R-HT,HT202007080075175,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,29-JUL-20
R-HT,HT202012050088988,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,05-DEC-20
R-HT,HT202106220041719,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,22-JUN-21
R-HT,HT202001270040782,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,HT-RTOFFICE,28-JAN-20
R-HT,TLK201911260087444,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,28-NOV-19
R-HT,HT202002170092677,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,02-MAR-20
R-HT,MSK202003130055706,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,17-MAR-20
R-HT,AH202101180052375,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,19-JAN-21
R-HT,AH201907120083733,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,24-JUL-19
R-HT,GT202008110073308,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,28-AUG-20
R-HT,HT202012210052734,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY  CONSTRUCTION,HT-RTOFFICE,16-JAN-21
R-HT,HT202106030020451,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,03-JUN-21
R-HT,PU201910150063770,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,25-OCT-19
R-HT,HT202110070000868,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,07-OCT-21
R-HT,HT202012180083704,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,19-DEC-20
R-HT,GT202107160002753,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,17-JUL-21
R-HT,NE202109070002398,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,07-SEP-21
R-HT,HT202109030031458,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,12-SEP-21
R-HT,TLK201912100055622,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,16-DEC-19
R-HT,GT202106010091832,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,02-JUN-21
R-HT,GT201911260096972,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,29-NOV-19
R-HT,MSK202002200000046,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,20-FEB-20
R-HT,HT202007290051809,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,21-AUG-20
R-HT,HT201910030090673,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,14-OCT-19
R-HT,MSK201909160068177,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,15-OCT-19
R-HT,GT202108060030922,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,HT-RTOFFICE,14-AUG-21
R-HT,GT201912130012422,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,19-DEC-19
R-HT,UC202006080010304,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,10-JUN-20
R-HT,PU202002200000078,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,20-FEB-20
R-HT,NE202009080033703,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,08-SEP-20
R-HT,HT202102190067466,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,19-FEB-21
R-HT,MSK201903240031753,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HT-RTOFFICE,26-JUN-19
R-HT,HT202008210098119,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,21-AUG-20
R-HT,PU202005200007661,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,20-MAY-20
R-HT,PU202005200006898,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,20-MAY-20
R-HT,AH201909130018398,AB-CAB,CREATE,T>1M,TEST SERVICE,HT-RTOFFICE,23-SEP-19
R-HT,TLK202108040069417,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,04-AUG-21
R-HT,GT202009170042391,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,17-SEP-20
R-HT,HT202108050094714,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,05-AUG-21
R-HT,HT202008260002544,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,02-SEP-20
R-HT,TLK201908060057507,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,08-AUG-19
R-HT,TLK202009170042369,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,19-SEP-20
R-HT,HT202104290059318,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,02-MAY-21
R-HT,GT201906130061648,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,11-JUL-19
R-HT,PU202109210037943,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,HT-RTOFFICE,21-SEP-21
R-HT,PU202109100074609,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,10-SEP-21
R-HT,AH201908070087459,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,09-AUG-19
R-HT,HT202010150000201,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,10-NOV-20
R-HT,GT201912230000741,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,HT-RTOFFICE,27-DEC-19
R-HT,GT201906140075588,AB-CAB,CREATE,T>1M,WAIT VOICE REG ID,HT-RTOFFICE,14-JUN-19
R-HT,HT201903250040015,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HT-RTOFFICE,26-JUN-19
R-HT,HT201909130017968,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,16-SEP-19
R-HT,NE201910240078287,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HT-RTOFFICE,31-OCT-19
R-HT,AH202003030047145,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,10-MAR-20
R-HT,TLK202107220081888,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,22-JUL-21
R-HT,HT202002180020209,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,18-FEB-20
R-HT,HT202002130016934,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,13-FEB-20
R-HT,GT201910050033765,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,15-OCT-19
R-HT,HT201908070000356,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,10-AUG-19
R-HT,MSK202003130055778,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,20-MAR-20
R-HT,NE202106250037725,AB-CAB,CREATE,T>1M,WIRE MSAN,HT-RTOFFICE,27-JUN-21
R-HT,HT202109090049893,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-RSFU,09-SEP-21
R-HT,GT201909100040642,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,16-SEP-19
R-HT,MSK201908060058416,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,08-AUG-19
R-HT,NE202009190013807,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HT-RTOFFICE,24-SEP-20
R-HT,TLK202003140078128,AB-CAB,CREATE-RECON,T>1M,RESERVE FACILITIES,HT-RTOFFICE,14-MAR-20
R-HT,HT202008040067170,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,12-AUG-20
R-HT,HT202012090000140,AB-CAB,CREATE-RECON,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,09-DEC-20
R-HT,GT202110150051942,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,HT-RSFU,15-OCT-21
R-HT,MSK202002110065421,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,11-FEB-20
R-HT,AH202110140024542,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,GT202110050054834,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,05-OCT-21
R-HT,WD202012120010073,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,12-DEC-20
R-HT,AH202110150064684,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,15-OCT-21
R-HT,GT202110140024934,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,PU202110070006350,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,HT-RSFU,07-OCT-21
R-HT,PU202110070006451,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,HT-RSFU,07-OCT-21
R-HT,HT202001070079203,AB-FTTH,CREATE,T>1M,ASSIGN ONT,HT-RTOFFICE,25-JAN-20
R-HT,TLK202110050054675,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,05-OCT-21
R-HT,AH202106270092841,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,27-JUN-21
R-HT,HT202107120037762,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,12-JUL-21
R-HT,HT202110140024293,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,GT202110120034734,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,12-OCT-21
R-HT,MSK202102160073219,AB-FTTH,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,HT-CPE-NC,16-FEB-21
R-HT,HT202103110067280,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,11-MAR-21
R-HT,GT202103160064051,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,16-MAR-21
R-HT,GT202105070067904,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,07-MAY-21
R-HT,GT202110130073110,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,13-OCT-21
R-HT,AH202110130073485,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,13-OCT-21
R-HT,GT202110140024951,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,HT202110150064716,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,15-OCT-21
R-HT,GT202103140006077,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,14-MAR-21
R-HT,AH202103170093598,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,17-MAR-21
R-HT,GT202110140025023,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,HT202110150064764,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,15-OCT-21
R-HT,HT202103160064018,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,16-MAR-21
R-HT,AH202106210028677,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,21-JUN-21
R-HT,PU202110150064755,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,15-OCT-21
R-HT,GT202110110089922,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,11-OCT-21
R-HT,GT202110110089886,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,11-OCT-21
R-HT,AH202110040028551,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,04-OCT-21
R-HT,WF202106020010227,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,02-JUN-21
R-HT,NE202110140099844,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,PU202110070006494,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,HT-RSFU,07-OCT-21
R-HT,HT202001240070372,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HT-RTOFFICE,30-JAN-20
R-HT,GT202110040028416,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,04-OCT-21
R-HT,AH202103160064439,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,16-MAR-21
R-HT,GT202103140006355,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,14-MAR-21
R-HT,PU202110070006309,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,HT-RSFU,07-OCT-21
R-HT,TLK202103170002761,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,17-MAR-21
R-HT,TLK202103140006300,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,14-MAR-21
R-HT,HT202107150082379,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,15-JUL-21
R-HT,HT202110140024428,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,HT202110140024722,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,GT202110140024833,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,GT202110130073210,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,13-OCT-21
R-HT,HT202110120034744,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,12-OCT-21
R-HT,GT202110070006458,AB-FTTH,CREATE,7D<T<=10D,IDENTIFY FACILITIES,HT-RSFU,07-OCT-21
R-HT,MSK202110110090582,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,11-OCT-21
R-HT,GT202110040028736,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,04-OCT-21
R-HT,GT202106270092789,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,27-JUN-21
R-HT,NE202110140024735,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,HT202110140024337,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,14-OCT-21
R-HT,HT202110150064856,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,15-OCT-21
R-HT,NE202110130073325,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,13-OCT-21
R-HT,GT202110070006283,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,HT-RSFU,07-OCT-21
R-HT,NE202110120033870,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,12-OCT-21
R-HT,AH202110050055105,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,05-OCT-21
R-HT,TLK202012090000555,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HT-RTOFFICE,17-DEC-20
R-HT,AH202106210028646,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,21-JUN-21
R-HT,HT202110130073425,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,13-OCT-21
R-HT,HT202110050054267,AB-FTTH,CREATE,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,05-OCT-21
R-HT,TLK202110050055330,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,05-OCT-21
R-HT,TLK202012090095110,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HT-RTOFFICE,17-DEC-20
R-HT,HT202103170085182,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,17-MAR-21
R-HT,GT202012160001205,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,16-DEC-20
R-HT,GT202012030049675,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HT-RTOFFICE,03-DEC-20
R-HT,HT202103160064388,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,16-MAR-21
R-HT,TLK202107060094783,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,06-JUL-21
R-HT,MSK202110150064881,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,15-OCT-21
R-HT,HT202110040028745,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HT-CPE-NC,05-OCT-21
R-HT,GT202103090091984,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HT-RTOFFICE,09-MAR-21
R-HT,HT202110120033310,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HT-RSFU,12-OCT-21
R-HT,HT202110050055085,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,05-OCT-21
R-HT,GT202110050054630,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,HT-RSFU,05-OCT-21
