RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KY,AKU202012150072059,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,WH202012030047994,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,03-DEC-20
R-KY,KY202012080048506,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,08-DEC-20
R-KY,KY202012060097760,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,06-DEC-20
R-KY,TTY202012090065047,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,10-DEC-20
R-KY,KY202012090098294,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,10-DEC-20
R-KY,GG202012100021083,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,KY202012090095293,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,12-DEC-20
R-KY,KY202012070010543,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,10-DEC-20
R-KY,PKL202012020038200,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,02-DEC-20
R-KY,KY202012110085187,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,AKU202012150099186,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,GG202012180083002,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,18-DEC-20
R-KY,TTY202012120013789,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,KY202101210010530,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,21-JAN-21
R-KY,KY202101290071488,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CNR,29-JAN-21
R-KY,AKU202009190010952,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,19-SEP-20
R-KY,KY202011030066491,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-NOV-20
R-KY,KS202012040083391,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,15-DEC-20
R-KY,GG202012100037652,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,KS202012140055776,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,14-DEC-20
R-KY,KY202101260041449,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,26-JAN-21
R-KY,TTY202012080040687,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,08-DEC-20
R-KY,KS202012100015279,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,11-DEC-20
R-KY,TTY202012060095221,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,12-DEC-20
R-KY,KS202012140062655,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,14-DEC-20
R-KY,PKL202012140056165,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,14-DEC-20
R-KY,DIN202012150074503,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,KY202012120013787,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,WH202012110046475,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,KY202011240081385,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,24-NOV-20
R-KY,PKL202012020037892,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-DEC-20
R-KY,KY202012020034989,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-OSP-PL,03-DEC-20
R-KY,KY202012070098992,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,KY202012050084922,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,05-DEC-20
R-KY,KS202012020028082,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,03-DEC-20
R-KY,TTY202012020028662,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,03-DEC-20
R-KY,KS202012060098058,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-DEC-20
R-KY,KY202012160002204,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,KS202012150097698,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,02-FEB-21
R-KY,KS202012150071787,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,15-DEC-20
R-KY,PKL202101060073302,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-JAN-21
R-KY,PKL202101250006712,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,25-JAN-21
R-KY,KS202011050005723,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,05-NOV-20
R-KY,TTY202011020054637,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-NOV-20
R-KY,DIN202011030063708,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,03-NOV-20
R-KY,TTY202012080045077,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,08-DEC-20
R-KY,KS202012090099180,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,TTY202012100012913,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,11-DEC-20
R-KY,KS202012090073411,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,WH202012040083470,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,04-DEC-20
R-KY,RKL202012150071849,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,15-DEC-20
R-KY,KY202012150098967,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,16-DEC-20
R-KY,GG202012130016305,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,13-DEC-20
R-KY,KY202012140041427,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,14-DEC-20
R-KY,GG202012180092652,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,18-DEC-20
R-KY,DIN202012160002279,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,AKU202012140062581,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,14-DEC-20
R-KY,KS202101210007473,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CNR,21-JAN-21
R-KY,PKL202101220036902,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,22-JAN-21
R-KY,KY202010020013256,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CNR,02-OCT-20
R-KY,WH202010140068451,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,14-OCT-20
R-KY,KY202012030059699,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,PKL202012020035175,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,03-DEC-20
R-KY,KY202012020028233,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-DEC-20
R-KY,WH202012100037116,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,PKL202012060097820,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,06-DEC-20
R-KY,KY202012110086381,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,KY202012160002262,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,PKL202012120014258,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,AKU202012150099669,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,PKL202012150071678,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,15-DEC-20
R-KY,KS202102050006338,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,05-FEB-21
R-KY,KY202009110023678,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,17-SEP-20
R-KY,AKU202010270079620,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,27-OCT-20
R-KY,KY202012060098083,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-DEC-20
R-KY,KY202012090007572,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,10-DEC-20
R-KY,WH202012100033963,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,15-DEC-20
R-KY,GG202012100037728,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,12-DEC-20
R-KY,PKL202102030063065,AB-FTTH,MODIFY-LOCATION,T<=7D,SOP PROV NOKIA,CEN-ADSL,09-FEB-21
R-KY,KY202009180094840,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,18-SEP-20
R-KY,KY202007280013159,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,28-JUL-20
R-KY,KY202012160033065,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,KY202012160012822,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,TTY202012150097966,AB-FTTH,CREATE,T>1M,ASSIGN ONT,KY-OSP-PL,15-DEC-20
R-KY,TTY202012150099607,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,WH202102050089116,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KY-CPE-NC,05-FEB-21
R-KY,DIN202012110046528,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,KS202010080048510,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,08-OCT-20
R-KY,KY202012090005151,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,10-DEC-20
R-KY,KY202012100028209,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,12-DEC-20
R-KY,KY202012020028434,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,03-DEC-20
R-KY,DIN202012040084536,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,13-DEC-20
R-KY,WH202012150099640,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,16-DEC-20
R-KY,HKT202012160010700,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,KY202102030070514,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,03-FEB-21
R-KY,KS202009150003787,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-SEP-20
R-KY,KY202009090074292,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,10-SEP-20
R-KY,KY202009230025153,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,23-SEP-20
R-KY,KS202008260098432,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,26-AUG-20
R-KY,KS202012070024687,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,AKU202012070021075,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,TTY202012160010687,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,KS202012170052336,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,17-DEC-20
R-KY,AKU202101200043995,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,20-JAN-21
R-KY,PKL202101250006795,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,25-JAN-21
R-KY,KY202011110016970,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-NOV-20
R-KY,GG202012090006869,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,12-DEC-20
R-KY,KY202012030045589,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,09-DEC-20
R-KY,WH202012140056396,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,14-DEC-20
R-KY,KS202012150071686,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-OSP-PL,15-DEC-20
R-KY,RKL202012150099260,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-OSP-PL,16-DEC-20
R-KY,KY202012160028239,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,16-DEC-20
R-KY,WH202101160015845,AB-FTTH,CREATE,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,16-JAN-21
R-KY,PKL202102020041458,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,KY-CPE-NC,02-FEB-21
R-KY,KY202101290085645,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,29-JAN-21
R-KY,KY202102080045896,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INSTALL ONT,KY-CPE-NC,09-FEB-21
R-KY,PKL202101290067419,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,29-JAN-21
R-KY,KS202102060010986,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,06-FEB-21
R-KY,KY202011300095941,AB-FTTH,CREATE-OR,T>1M,CONSTRUCT OSP,KY-RTOFFICE,30-NOV-20
R-KY,WH202012020028351,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,03-DEC-20
R-KY,KY202012090098561,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,TTY202012040084660,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,04-DEC-20
R-KY,KY202012070098918,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,KY202012080038351,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,08-DEC-20
R-KY,KS202012040084271,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,05-DEC-20
R-KY,PKL202012180088528,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,18-DEC-20
R-KY,KY202012120014075,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,DIN202012150099204,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,16-DEC-20
R-KY,DIN202012220099959,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,22-DEC-20
R-KY,KS202102050096356,AB-FTTH,MODIFY-LOCATION,T<=7D,IDENTIFY FACILITIES,KY-RTOFFICE,05-FEB-21
R-KY,KY202101040016240,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,05-JAN-21
R-KY,GG202012040084230,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,04-DEC-20
R-KY,KY202012160012898,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,PKL202012140055397,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,14-DEC-20
R-KY,DIN202012120013829,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,PKL202012180002805,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CNR,19-DEC-20
R-KY,TTY202012150097522,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,KS202012110085209,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,KY202012160002076,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,TTY202012110077766,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,KY202102060020049,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,06-FEB-21
R-KY,KY202007020023799,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KY-RTOFFICE,03-JUL-20
R-KY,KY202011140096216,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,15-NOV-20
R-KY,KS202012090095203,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,KY202012030045652,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,15-DEC-20
R-KY,TTY202012020036625,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,03-DEC-20
R-KY,KS202012020037436,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,05-DEC-20
R-KY,KS202012160025756,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,KS202012150099059,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,KS202101260030894,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,26-JAN-21
R-KY,KS202101230072509,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,23-JAN-21
R-KY,PKL202012190021568,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,21-DEC-20
R-KY,KS202010080053346,AB-FTTH,CREATE,T>1M,WAIT FOR FAB,KY-RSFU,13-JAN-21
R-KY,KS202012070024554,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,07-DEC-20
R-KY,AKU202012080064256,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,15-DEC-20
R-KY,MMN202012030060493,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,05-DEC-20
R-KY,KY202012070011418,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,07-DEC-20
R-KY,KS202011300089359,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KY-RTOFFICE,30-NOV-20
R-KY,KY202012150099745,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,AKU202012110078129,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-OSP-PL,12-DEC-20
R-KY,TTY202102050097244,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,05-FEB-21
R-KY,PKL202101270060736,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,CONSTRUCT OSP,KY-CPE-NC,01-FEB-21
R-KY,TTY202011170045494,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KY-CNR,17-NOV-20
R-KY,KS202011140096089,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,15-NOV-20
R-KY,KY202010280095039,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CNR,28-OCT-20
R-KY,AKU202012080062380,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,08-DEC-20
R-KY,KY202012090095785,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,KS202012090096500,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,KY202012090096657,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,12-DEC-20
R-KY,KY202012030045770,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,15-DEC-20
R-KY,WH202012040084155,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,05-DEC-20
R-KY,KY202012090099991,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,KY202012030060528,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,09-DEC-20
R-KY,KY202102080053119,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,KY-CPE-NC,08-FEB-21
R-KY,WH202012130018869,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,13-DEC-20
R-KY,TTY202012120013802,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,12-DEC-20
R-KY,WH202101180055428,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,18-JAN-21
R-KY,TTY202102020033674,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,KY-RTOFFICE,02-FEB-21
R-KY,KY202012100040890,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,WH202012020036869,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,03-DEC-20
R-KY,KY202012070007528,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,TTY202012030045647,AB-FTTH,CREATE,T>1M,ASSIGN ONT,KY-OSP-PL,03-DEC-20
R-KY,DIN202012030060617,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,KY202012080039150,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,08-DEC-20
R-KY,WH202012060097731,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-DEC-20
R-KY,KY202012150099281,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,TTY202012180092156,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,18-DEC-20
R-KY,GG202012150099654,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,KS202012120000699,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,25-JAN-21
R-KY,DIN202012150071898,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,WH202012110086333,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,KS202010270071822,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,27-OCT-20
R-KY,TTY202011100073518,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,20-NOV-20
R-KY,DIN202011140096127,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,14-NOV-20
