RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-WT,WT202101260042200,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-FEB-21
R-WT,WT202101260042370,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-FEB-21
R-WT,JL202101250001091,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,RG202102280064626,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-MAR-21
R-WT,RG202102220048075,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-MAR-21
R-WT,RG202103290076431,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,29-MAR-21
R-WT,JL202104070047561,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,WT-RTOFFICE,08-APR-21
R-WT,RG202103220022720,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,23-MAR-21
R-WT,WT202103130095309,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,22-MAR-21
R-WT,WT202103150020247,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,20-MAR-21
R-WT,JL202103220029274,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,23-MAR-21
R-WT,JL202103150020152,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,25-MAR-21
R-WT,RG202105210073951,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,WT-RSFU,21-MAY-21
R-WT,JL202105130046115,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,15-MAY-21
R-WT,JL202105110080324,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAY-21
R-WT,WT202105230003757,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RSFU,23-MAY-21
R-WT,RG202105030033331,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,WT-RTOFFICE,03-MAY-21
R-WT,JL202105120018726,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,18-MAY-21
R-WT,JL201911150002873,AB-FTTH,MODIFY-LOCATION,T>1M,INSTALL ONT,WT-RTOFFICE,30-JUN-20
R-WT,JL202009160025461,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-SEP-20
R-WT,WT202009220093753,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,30-SEP-20
R-WT,RG202007150059492,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,27-JUL-20
R-WT,JL202104190068530,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-APR-21
R-WT,WT202008190002138,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,19-AUG-20
R-WT,RG202012080037308,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,10-DEC-20
R-WT,JL202103310009501,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,31-MAR-21
R-WT,JL202103130095281,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,20-MAR-21
R-WT,WT202101190001274,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,15-FEB-21
R-WT,WT202101180055773,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,WT202102110040979,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-FEB-21
R-WT,JL202102100011775,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-FEB-21
R-WT,JL202102020040525,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-FEB-21
R-WT,RG202104080096412,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-APR-21
R-WT,RG202103150013170,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,22-MAR-21
R-WT,WT202103080069773,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,20-MAR-21
R-WT,JL202103100038066,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-MAR-21
R-WT,RG202104270013575,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAY-21
R-WT,JL202105060049277,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-MAY-21
R-WT,JL202104200026216,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-APR-21
R-WT,WT202104050078657,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,09-APR-21
R-WT,WT202105210076269,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,WT-CPE-NC,21-MAY-21
R-WT,WT202105190091077,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,WT-CPE-NC,19-MAY-21
R-WT,JL202105170087595,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAY-21
R-WT,WT202105060037167,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-MAY-21
R-WT,JL202105230003804,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RSFU,23-MAY-21
R-WT,WT202105220099441,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RSFU,22-MAY-21
R-WT,RG201911150014181,AB-FTTH,MODIFY-LOCATION,T>1M,INSTALL ONT,WT-RTOFFICE,16-NOV-19
R-WT,WT201902280034984,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,23-MAY-19
R-WT,RG201909230029348,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,WT-RTOFFICE,23-SEP-19
R-WT,JL202009090066388,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,16-SEP-20
R-WT,WT202009020026530,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,14-SEP-20
R-WT,JL202009170056815,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-SEP-20
R-WT,JL202007130087197,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,25-JUL-20
R-WT,JL202010010090726,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,07-OCT-20
R-WT,RG202104070029785,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-APR-21
R-WT,RG202008180072498,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-SEP-20
R-WT,RG202103300095095,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-APR-21
R-WT,WT201908090062724,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-SEP-19
R-WT,RG202101080036990,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,15-JAN-21
R-WT,JL202101230054578,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,RG202101200059509,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,07-FEB-21
R-WT,JL202101220027182,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,RG202101150090938,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,WT202101210085806,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-MAR-21
R-WT,JL202101220026811,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,JL202101150091649,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,RG202101160017669,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,28-JAN-21
R-WT,WT202101310098045,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,10-FEB-21
R-WT,RG202102020045349,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,10-FEB-21
R-WT,WT202101280064949,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,WT202101260034674,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,05-FEB-21
R-WT,JL202102260048421,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-MAR-21
R-WT,WT202104190081747,AB-FTTH,CREATE,T>1M,RECONSTRUCT OSP,WT-CPE-NC,04-MAY-21
R-WT,WT202103040053605,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-MAR-21
R-WT,WT202105210073821,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,WT-CPE-NC,21-MAY-21
R-WT,JL202103180039651,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,22-MAR-21
R-WT,RG202103170077342,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAR-21
R-WT,RG202103120078035,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,20-MAR-21
R-WT,JL202103220022224,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,26-MAR-21
R-WT,JL202104280029923,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-MAY-21
R-WT,JL202003060024247,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,06-MAR-20
R-WT,JL202007060093978,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,06-JUL-20
R-WT,WT202104100081737,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,29-APR-21
R-WT,JL202008100042687,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-SEP-20
R-WT,JL202008200047143,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-SEP-20
R-WT,WT202010020007704,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-NOV-20
R-WT,JL202009250001360,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,30-SEP-20
R-WT,JL202011180097456,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,26-NOV-20
R-WT,WT202012120012987,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,14-DEC-20
R-WT,JL202012160002889,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-DEC-20
R-WT,JL202101040093587,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,RG202012220099012,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-DEC-20
R-WT,WT202101210015160,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,21-JAN-21
R-WT,WT202101220028878,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,WT202101150095264,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,28-JAN-21
R-WT,JL202101180054532,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,JL202101080036667,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,11-JAN-21
R-WT,JL202101260032380,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,WT202102220047328,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-MAR-21
R-WT,WT202104090038244,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,24-APR-21
R-WT,JL202103300086171,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,06-MAY-21
R-WT,WT202104200007588,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-APR-21
R-WT,JL202103090091199,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-MAR-21
R-WT,JL202104280019418,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAY-21
R-WT,JL202105200043106,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,WT-CPE-NC,21-MAY-21
R-WT,JL202101230073817,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,WT201909300086758,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,15-JAN-21
R-WT,WT202001070077750,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,WT-RTOFFICE,07-JAN-20
R-WT,JL201912090017024,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,27-JUN-20
R-WT,RG202008270032722,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-SEP-20
R-WT,JL202008280059356,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT FOR FAB,WT-RSFU,05-SEP-20
R-WT,RG202010070019040,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-OCT-20
R-WT,JL202104200015517,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-APR-21
R-WT,WT202104200014710,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,22-APR-21
R-WT,JL202012100011544,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,11-DEC-20
R-WT,JL202101230054900,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,WT202101220029016,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,JL202101220034320,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,JL202008170021674,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,26-AUG-20
R-WT,JL202009250095570,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,30-SEP-20
R-WT,JL202012160018524,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,17-DEC-20
R-WT,RG202101130048190,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,17-JAN-21
R-WT,RG202101220026727,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,JL202101070094952,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,11-JAN-21
R-WT,WT202101220048222,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,RG202101300087832,AB-FTTH,CREATE,T>1M,RESERVE PORT,WT-RTOFFICE,31-JAN-21
R-WT,WT202102060017806,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,17-FEB-21
R-WT,WT202101270054161,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-FEB-21
R-WT,JL202101250011072,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-FEB-21
R-WT,RG202104080096453,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-APR-21
R-WT,WT202103170077213,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,22-MAR-21
R-WT,WT202103090098758,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,15-MAR-21
R-WT,JL202103120085440,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,13-MAR-21
R-WT,RG202103030035085,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-MAR-21
R-WT,JL202103080057076,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,12-MAR-21
R-WT,JL202103130097348,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,WT-RTOFFICE,14-MAR-21
R-WT,JL202105210073758,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RSFU,21-MAY-21
R-WT,RG202105030024883,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,06-MAY-21
R-WT,JL201910210095992,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,21-OCT-19
R-WT,WT201909110054409,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,17-JUN-20
R-WT,JL202009110025139,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,11-SEP-20
R-WT,WT202007170029305,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,30-JUL-20
R-WT,RG202008220033710,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,10-SEP-20
R-WT,JL202008190002096,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,07-SEP-20
R-WT,JL202008170025466,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-AUG-20
R-WT,RG202101220026945,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,JL202105200043156,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,WT-CPE-NC,20-MAY-21
R-WT,JL202012280004264,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,01-JAN-21
R-WT,WT202101200062577,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,WT202101200043263,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,RG202101230054028,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,23-JAN-21
R-WT,WT202102010018661,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,08-FEB-21
R-WT,WT202101250010898,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,VERIFY CONSTRUCTION,WT-RTOFFICE,30-JAN-21
R-WT,WT202102250036527,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,27-FEB-21
R-WT,RG202102190075334,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,25-FEB-21
R-WT,WT202102190075378,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAY-21
R-WT,WT202102250046337,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAR-21
R-WT,JL202102230069666,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-FEB-21
R-WT,JL202103100038537,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,WT-RSFU,12-MAR-21
R-WT,WT202104250090496,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-APR-21
R-WT,JL202105050016991,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,06-MAY-21
R-WT,JL202105120018929,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAY-21
R-WT,WT202105220096351,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,WT-CPE-NC,22-MAY-21
R-WT,JL202105140070085,AB-FTTH,CREATE,7D<T<=10D,WAIT COMPLETE CHILD,WT-RTOFFICE,17-MAY-21
R-WT,WT202105170099867,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAY-21
R-WT,JL202105040078790,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,06-MAY-21
R-WT,JL202006180025792,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,15-JUL-20
R-WT,JL202008140074633,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,26-AUG-20
R-WT,WT201906200090040,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,06-JUL-19
R-WT,WT202001070085180,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,07-JAN-20
R-WT,RG202009220093627,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,30-SEP-20
R-WT,WT201912100053312,AB-FTTH,MODIFY-LOCATION,T>1M,INSTALL ONT,WT-RTOFFICE,13-DEC-19
R-WT,JL202103240002716,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,24-MAR-21
R-WT,RG202103250031399,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,01-APR-21
R-WT,JL202103300089782,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-APR-21
R-WT,RG202104190072996,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-APR-21
R-WT,JL202007220052698,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,WT-RTOFFICE,13-AUG-20
R-WT,RG202007310016882,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,10-AUG-20
R-WT,WT202008180067449,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,31-AUG-20
R-WT,JL202012100011505,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,14-DEC-20
R-WT,WT202012180096488,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,21-DEC-20
R-WT,JL202101160013461,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,VERIFY CONSTRUCTION,WT-RTOFFICE,22-FEB-21
R-WT,JL202102270059869,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,03-MAR-21
