RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-HO,MHG202201240091822,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,HO-MHG-OSP-NC,26-JAN-22
R-HO,RKG202112040087761,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,HO-RTOFFICE,04-DEC-21
R-HO,HO202112060021649,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-MB-ACCM,06-DEC-21
R-HO,HO202008280051738,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,14-SEP-20
R-HO,MHG202106070096416,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,11-JUN-21
R-HO,HO202110220040369,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,23-OCT-21
R-HO,MHG202107270088541,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,02-AUG-21
R-HO,PNG202107160005563,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,KON-OSP-PL,16-JUL-21
R-HO,RKG202203100044189,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,HO-RSFU,10-MAR-22
R-HO,HO202111230084717,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,HO-RTOFFICE,23-NOV-21
R-HO,MHG202203030020912,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,HO-MHG-OSP-NC,03-MAR-22
R-HO,MHG202202250041390,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,RM-RTOFFICE,25-FEB-22
R-HO,MTG202107120014025,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-SME-WPSE-ACCM,12-JUL-21
R-HO,PNG202111160086237,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,16-NOV-21
R-HO,HO201907030025658,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,HO-RTOFFICE,09-JUL-19
R-HO,MHG202103190065854,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,HO-MHG-OSP-NC,27-MAR-21
R-HO,MHG202108130084657,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,17-AUG-21
R-HO,MHG202110070087755,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,18-OCT-21
R-HO,MHG202110290028751,AB-CAB,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,03-NOV-21
R-HO,HO202001250089938,AB-CAB,CREATE-RECON,T>1M,WAIT SOP  PROVISION2,HO-RTOFFICE,29-JAN-20
R-HO,MHG202107130069237,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,19-JUL-21
R-HO,HO202107270072513,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,29-JUL-21
R-HO,MTG202110290024983,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,HO-MTG-OSP-NC,08-DEC-21
R-HO,HO202203090012089,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,HO-HO-MDF,09-MAR-22
R-HO,MGA202202250057859,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT SOP  PROVISION,HO-RTOFFICE,28-FEB-22
R-HO,MGA202203090017205,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,HO-RSFU,09-MAR-22
R-HO,MHG202203030020900,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,HO-MHG-OSP-NC,03-MAR-22
R-HO,MHG202001140028791,AB-CAB,CREATE-RECON,T>1M,WAIT SOP  PROVISION2,HO-RTOFFICE,23-JAN-20
R-HO,MHG202110250087933,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,29-OCT-21
R-HO,MTG202011140094698,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,18-NOV-20
R-HO,MTG202202030016334,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,03-FEB-22
R-HO,MTG202202030010062,AB-CAB,CREATE-OR,T>1M,WIRE MSAN,HO-MTG-MDF,09-MAR-22
R-HO,MHG202203030023521,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,ND-CNR,03-MAR-22
R-HO,MHG202203100043783,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,HO-RSFU,10-MAR-22
R-HO,MHG202107170022530,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,29-JUL-21
R-HO,MHG202110290022319,AB-CAB,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,11-NOV-21
R-HO,MTG202110290033253,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,06-NOV-21
R-HO,MHG202109020009956,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,12-SEP-21
R-HO,MHG202002070073063,AB-CAB,CREATE,T>1M,WAIT VOICE REG ID,HO-RTOFFICE,07-FEB-20
R-HO,RKG202107150060414,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,21-JUL-21
R-HO,MHG202203030020963,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,HO-MHG-OSP-NC,03-MAR-22
R-HO,MHG202202230097698,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,25-FEB-22
R-HO,HO202111230084809,AB-CAB,CREATE-OR,T>1M,WIRE MSAN,HO-HO-MDF,09-MAR-22
R-HO,HO202111230078029,AB-CAB,MODIFY-LOCATION,T>1M,WAIT VOICE SO,HO-RSFU,23-NOV-21
R-HO,HO202203070026868,AB-CAB,CREATE,T<=3D,WIRE MSAN,HO-HO-MDF,08-MAR-22
R-HO,HO202203020093419,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,HO-HO-OSP-NC,04-MAR-22
R-HO,HO202109160006732,AB-CAB,CREATE,T>1M,WIRE MSAN,MD-CNR,16-SEP-21
R-HO,MHG202108100016279,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,18-AUG-21
R-HO,MHG202202180054791,AB-CAB,CREATE-OR,7D<T<=1M,CLOSE IDD PROVISION,HO-RTOFFICE,22-FEB-22
R-HO,HO201912180095128,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,HO-CNR,20-DEC-19
R-HO,MHG202107080090197,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,12-JUL-21
R-HO,PNG202107140011203,AB-CAB,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,HO-RTOFFICE,09-MAR-22
R-HO,MHG202203100044648,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,HO-RSFU,10-MAR-22
R-HO,PNG202107160093055,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,29-JUL-21
R-HO,MHG202111100000947,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,18-NOV-21
R-HO,MHG202203020002349,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,HO-MHG-MDF,02-MAR-22
R-HO,MHG202110120005937,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,KON-CNR,14-OCT-21
R-HO,HO202202280020465,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,HO-HO-OSP-NC,28-FEB-22
R-HO,MHG202111060010571,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,13-NOV-21
R-HO,MGA202111190085803,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,20-NOV-21
R-HO,RKG202107280010273,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,02-AUG-21
R-HO,HO202202020056840,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,HO-RTOFFICE,04-FEB-22
R-HO,MHG202109150071955,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-SME-WPSE-ACCM,15-SEP-21
R-HO,HO202108120055706,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,17-AUG-21
R-HO,MGA202107280093238,AB-CAB,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,HO-RTOFFICE,10-MAR-22
R-HO,PNG202107140027240,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,16-JUL-21
R-HO,PNG202110180031160,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,05-NOV-21
R-HO,MHG202008100034326,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,14-AUG-20
R-HO,HO202101060058219,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,11-JAN-21
R-HO,MTG202108060034490,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,06-AUG-21
R-HO,HO202203020093421,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,HO-HO-OSP-NC,04-MAR-22
R-HO,MHG202111170018143,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,17-NOV-21
R-HO,MHG202006020062841,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,HO-RTOFFICE,06-JUN-20
R-HO,PNG202006160044967,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-ENT-GOV-FO,16-JUN-20
R-HO,HO202109100085487,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,10-SEP-21
R-HO,MHG202112010006898,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,01-DEC-21
R-HO,MHG202203020002417,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,HO-RTOFFICE,02-MAR-22
R-HO,HO202111110039544,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,11-NOV-21
R-HO,HO202202090035695,AB-CAB,CREATE-OR,7D<T<=1M,WIRE MSAN,HK-CNR,09-FEB-22
R-HO,MHG202203090001346,AB-CAB,CREATE-RECON,T<=3D,CONSTRUCT OSP,HO-MHG-OSP-NC,10-MAR-22
R-HO,HO202202200089154,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,SALES-ENT-MB-ACCM,20-FEB-22
R-HO,PNG202106230089270,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,28-JUN-21
R-HO,MHG202107150070261,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,HO-RTOFFICE,15-JUL-21
R-HO,PNG202203080068066,AB-CAB,CREATE-OR,T<=3D,WIRE MSAN,HO-PNG-MDF,09-MAR-22
R-HO,MHG202108170099922,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,23-AUG-21
R-HO,MHG202203100039908,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,HO-MHG-MDF,10-MAR-22
R-HO,MHG202202210011939,AB-CAB,MODIFY-LOCATION,7D<T<=1M,RECONSTRUCT OSP,HO-MHG-OSP-NC,21-FEB-22
R-HO,HO202202110015410,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,11-FEB-22
R-HO,PNG201907010074682,AB-CAB,CREATE-OR,T>1M,WIRE MSAN,HO-CNR,01-JUL-19
R-HO,HO202106070096712,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,11-JUN-21
R-HO,PNG202108090083307,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,13-AUG-21
R-HO,MHG202108160064362,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,29-AUG-21
R-HO,MHG202109130025493,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,17-SEP-21
R-HO,HO202111230083174,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,25-NOV-21
R-HO,MHG202202090056560,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,10-FEB-22
R-HO,HO202202140069248,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,SALES-SME-WPSE-ACCM,14-FEB-22
R-HO,PNG202011090049172,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,11-NOV-20
R-HO,MHG202112290038311,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,HO-RTOFFICE,29-DEC-21
R-HO,MGA202202200088374,AB-CAB,CREATE-OR,7D<T<=1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,21-FEB-22
R-HO,MGA202108020001763,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,05-AUG-21
R-HO,MHG202111120093584,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,16-NOV-21
R-HO,MHG202202080010249,AB-CAB,CREATE-OR,7D<T<=1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,09-FEB-22
R-HO,MGA202107070013465,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,07-JUL-21
R-HO,PNG202106220067038,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,25-JUN-21
R-HO,HO202107060080919,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,08-JUL-21
R-HO,PNG202111190085888,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,21-NOV-21
R-HO,MGA202201290061930,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,HO-MGA-OSP-NC,29-JAN-22
R-HO,PNG202106140051995,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,14-JUN-21
R-HO,HO202202100084702,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,11-FEB-22
R-HO,MHG202203020096730,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,03-MAR-22
R-HO,MHG202201060025260,AB-CAB,CREATE-OR,T>1M,CLOSE IDD PROVISION,HO-RTOFFICE,17-FEB-22
R-HO,MHG202107190086226,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,21-JUL-21
R-HO,MTG202107210070616,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,02-AUG-21
R-HO,MHG202201180087486,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,18-JAN-22
R-HO,MHG202108100004898,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,16-AUG-21
R-HO,HO202106110014667,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,14-JUN-21
R-HO,MHG201912300051723,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,HO-CNR,31-JAN-20
R-HO,MHG202002250010543,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,HO-RTOFFICE,07-MAR-22
R-HO,HO202201110060537,AB-CAB,CREATE-OR,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,11-JAN-22
R-HO,RKG202106230015098,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,30-JUN-21
R-HO,MHG202107010053342,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,06-JUL-21
R-HO,MHG202107150072247,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,17-JUL-21
R-HO,PNG202111250048619,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,HO-RTOFFICE,25-NOV-21
R-HO,MHG202108260092767,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,28-AUG-21
R-HO,MHG202008200047001,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,HO-RTOFFICE,26-AUG-20
R-HO,MHG202203080057521,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,HO-CPE-NC,08-MAR-22
R-HO,PNG202203100038864,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MTG202203010057740,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MHG202203070030761,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,MHG202203090001443,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,HO202110210010571,AB-FTTH,CREATE-OR,T>1M,RECONSTRUCT OSP,HO-CPE-NC,29-OCT-21
R-HO,PNG202202280020672,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MHG202203080065494,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,HO-CPE-NC,09-MAR-22
R-HO,MTG202202080001777,AB-FTTH,CREATE-OR,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPN-ACCM,17-FEB-22
R-HO,PNG202202210027723,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,22-FEB-22
R-HO,MTG202203080058005,AB-FTTH,CREATE-OR,T<=7D,WAIT FOR FAB,HO-RSFU,09-MAR-22
R-HO,HO202203080065907,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,PNG202202220057485,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-OSP-PL,22-FEB-22
R-HO,MGA202202030022677,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,05-FEB-22
R-HO,MHG202203080065522,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HO-RTOFFICE,08-MAR-22
R-HO,HO201909260001533,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-RTOFFICE,27-SEP-19
R-HO,MHG202203090000941,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,PNG202203090017386,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HO-RTOFFICE,09-MAR-22
R-HO,PNG202203010061644,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202203100039916,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202112060023395,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,08-DEC-21
R-HO,MHG202201280052517,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,01-FEB-22
R-HO,PNG202203010062262,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202203040065400,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,05-MAR-22
R-HO,MHG202110290022138,AB-FTTH,CREATE-OR,T>1M,RESOLVE CONST ISSUE,SALES-ENT-LB-ACCM,02-NOV-21
R-HO,PNG202109140046233,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,HO-OSP-PL,17-SEP-21
R-HO,MTG202202210008242,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,RESOLVE CONST ISSUE,HO-RTOFFICE,22-FEB-22
R-HO,PNG202203010062309,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202203010061514,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202203070030599,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,HO-CPE-NC,09-MAR-22
R-HO,MTG202203040064772,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,05-MAR-22
R-HO,MHG202110150058153,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,21-OCT-21
R-HO,RKG202201240094270,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,HO-RTOFFICE,05-FEB-22
R-HO,MHG202103160040635,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,HO-CNR,16-MAR-21
R-HO,MTG202203080065839,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MGA202203080057629,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,HO-MGA-OSP-NC,09-MAR-22
R-HO,MTG202109130033174,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,22-SEP-21
R-HO,MTG202203010054505,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202202230006059,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,24-FEB-22
R-HO,MHG202203100039323,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202203090018365,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MTG202112100048746,AB-FTTH,CREATE-OR,T>1M,RESOLVE CONST ISSUE,HO-CNR,15-DEC-21
R-HO,PNG202202190077881,AB-FTTH,CREATE,10D<T<=1M,IDENTIFY FACILITIES,MT-RTOFFICE,19-FEB-22
R-HO,HO202203100043832,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,HO202203020080651,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MHG202202230006271,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,HO-RTOFFICE,25-FEB-22
R-HO,HO202203030030526,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,HO202203010053374,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-OSP-PL,02-MAR-22
R-HO,RKG202203090001323,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,HO-CPE-NC,09-MAR-22
R-HO,MHG202112170064527,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,19-DEC-21
R-HO,MHG202112030055207,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,04-DEC-21
R-HO,PNG202203090001454,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-OSP-PL,09-MAR-22
R-HO,RKG202203090012316,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203070011558,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-OSP-PL,07-MAR-22
R-HO,MHG201903250041393,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,HO-RTOM,26-MAR-19
R-HO,MHG202110050031056,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,HO-RTOFFICE,07-OCT-21
R-HO,HO202109140054927,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,17-SEP-21
R-HO,HO201906010037902,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-RTOM,01-JUN-19
R-HO,RKG202107220084591,AB-FTTH,CREATE,T>1M,RECONSTRUCT OSP,SALES-SME-WPSE-ACCM,07-AUG-21
R-HO,MTG202203010057470,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MTG202203010057581,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,INST ONT & REP STB,HO-CPE-NC,10-MAR-22
R-HO,PNG202203090006399,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MTG202203080057613,AB-FTTH,CREATE-OR,T<=7D,WAIT FOR FAB,HO-RSFU,09-MAR-22
R-HO,HO202203080051688,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,RKG202112100041458,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-CNR,07-JAN-22
R-HO,MTG202202210014929,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,22-FEB-22
R-HO,MTG202203010057390,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202203010061906,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MGA202203080062533,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,MHG202203080062429,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,RKG202201210037539,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,24-JAN-22
R-HO,MTG202202080017477,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,10-FEB-22
R-HO,HO202203030025650,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,INSTALL ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203080062650,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,MHG202007110053783,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,HO-RTOFFICE,11-JUL-20
R-HO,HO202201070041729,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-MB-ACCM,14-JAN-22
